panda-hoho-venues (2),,,,,,,,,,,
ID,Title,Country,City,Type,Description,Tips,Cover Image URL,Video URL,Google Maps Embed URL,Google Maps Direct URL,Created Date
68c58370d81f63ba6628ba53,👗 Shisanhang Garment Wholesale Market 广州十三行服装批发市场,China,Guangzhou,Shopping,"Average Spending: ¥100–300 RMB (≈ $14–42 USD) per person (retail), wholesale buyers usually spend more

Opening Hours: 08:30 – 17:30 (wholesale market hours are earlier than shopping malls)

Highlights:
✨ One of Guangzhou’s largest and oldest fashion wholesale hubs, near the Pearl River
🛍️ Huge variety: fast fashion, boutique styles, accessories – the “Guangzhou Zara factory”
🌍 Popular with domestic & international buyers sourcing in bulk
📸 Xiaohongshu trend: “digging for hidden gems” & bargain-hunting haul posts

Best For:
👜 Fashion resellers, boutique owners, online shop sellers
🎒 Travelers curious about China’s garment industry behind-the-scenes
👭 Bargain hunters who don’t mind crowds and wholesale vibes","Tips:
🔹 Go early morning (before 11am) for best selection and stock
🔹 Many stalls require minimum order for wholesale price (often 3+ pieces)
🔹 Bring cashless payment (WeChat/Alipay); foreign cards not accepted
🔹 Weekends = super crowded; weekdays are easier to browse
🔹 Combine with a Pearl River riverside walk for a full “old Guangzhou commerce” experience",https://res.cloudinary.com/dekytgf4z/image/upload/v1757774688/wechat_2025-09-13_104339_298_smupy9.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3669.6130981204246!2d113.24923057616414!3d23.111254979111813!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402f8853a8a5821%3A0xf221678f32dfee91!2z5Y2B5LiJ6KGM572R5om5!5e0!3m2!1szh-CN!2sus!4v1757774530932!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/sUziytEPqfgQKwdt7,"13/09/2025, 14:45:04"
68c581d1a1c947bb11402f1c,🧸 Yide International Toy & Stationery Plaza 广州一德国际玩具文具精品广场,China,Guangzhou,Shopping,"Average Spending: ¥50–200 RMB (≈ $7–28 USD) per person (depends on whether you buy retail or wholesale)

Opening Hours: 09:00 – 18:00 (wholesale markets close earlier than malls)

Highlights:
✨ One of Guangzhou’s most famous toy & stationery wholesale centers near Yide Road
🧩 Huge variety: plush toys, anime figures, party supplies, school stationery, crafts
🛍️ Prices are much lower than retail – bulk-buy friendly
📸 Super colorful shops, loved on Xiaohongshu for “treasure-hunting vibes”

Best For:
👨‍👩‍👧‍👦 Families with kids (retail shops sell in small quantities too)
🎒 Small business owners or resellers hunting for wholesale deals
📱 Shoppers who enjoy browsing endless cute & quirky items","Tips:
🔹 If you want wholesale prices, many vendors require minimum purchase (often 1 dozen or more)
🔹 Bring a trolley bag or backpack – lots to carry if you buy in bulk
🔹 Cashless payments (WeChat/Alipay) are the norm; few accept foreign cards
🔹 Morning visits = less crowded, easier to negotiate
🔹 Combine with a walk around Yide Road Market, famous for dried seafood & specialty goods",https://res.cloudinary.com/dekytgf4z/image/upload/v1757774226/wechat_2025-09-13_103529_973_m867bq.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5189.4584710067065!2d113.2507019175269!3d23.1153457331233!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402f890ba570395%3A0x82808a25bbdd0e5e!2z5bm_5bee5LiA5b635Zu96ZmF546p5YW35paH5YW357K-5ZOB5bm_5Zy6!5e0!3m2!1szh-CN!2sus!4v1757774203117!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/aVJD4zcsQDLA6YWW8,"13/09/2025, 14:38:09"
68c57542b1f1a51f59cfb4da,🌃 Yongtai Night Market 广州永泰夜市,China,Guangzhou,Eating,"Average Spending: ¥30–100 RMB (≈ $4–14 USD) per person

Opening Hours: 18:00 – 24:00 (weekends sometimes extend till 1am)

Highlights:
✨ Local-favorite night bazaar in Baiyun District, full of authentic street vibes
🍢 Street eats: BBQ skewers, fried noodles, grilled oysters, milk tea, Cantonese desserts
🛍️ Mix of food stalls + cheap clothes, toys, small electronics – a real daily-life night fair
📸 Loved on Xiaohongshu for its neon chaos & foodie adventures

Best For:
🎒 Budget travelers who want to eat like locals
👭 Young people & groups of friends looking for lively night fun
📱 Travelers curious about non-touristy Guangzhou lifestyle","Tips:
🔹 Arrive around 7–9pm for the best food variety & buzzing atmosphere
🔹 Many stalls don’t accept foreign cards – use WeChat/Alipay or small cash
🔹 Hygiene varies – choose stalls with long queues = safer & tastier
🔹 Best combined with nearby local residential night walks to see how Guangzhou really lives",https://res.cloudinary.com/dekytgf4z/image/upload/v1757771053/wechat_2025-09-13_094209_348_jhku0q.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5185.4669877604665!2d113.2983523593915!3d23.21837088951233!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402fc64f433ec11%3A0xdba58663dd81177a!2z5rC45rOw57u85ZCI5biC5Zy6!5e0!3m2!1szh-CN!2sus!4v1757770893685!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/3qycN2TW3GLh85PF9,"13/09/2025, 13:44:34"
68c5733811dc5d41bd3ff1a0,🛍️ Longdong Pedestrian Street 广州龙洞步行街,China,Guangzhou,Eating,"Average Spending: ¥40–120 RMB (≈ $6–17 USD) per person

Opening Hours: Shops & snack stalls usually run from 10:00–22:30; some late-night eateries open until midnight

Highlights:
✨ Located near universities in Tianhe District, making it a lively student hub
🍲 Famous for cheap eats: fried chicken, milk tea, BBQ skewers, noodles, Cantonese desserts
🛒 Affordable shopping: trendy clothes, small accessories, lifestyle goods at student-friendly prices
📸 Popular on Xiaohongshu as a “college town vibe street” – youthful, energetic, casual

Best For:
👭 Young travelers & students
🎒 Backpackers looking for budget food + local nightlife
📱 Travelers wanting to experience real student life in Guangzhou","Tips:
🔹 Best time is evening (6–10pm) when the street is busiest and most photogenic
🔹 Prices are low but quality varies – buy snacks over big meals for best experience
🔹 Payment is almost fully digital (WeChat/Alipay) – foreign cards rarely accepted
🔹 Expect crowds, especially during university term – lively but can be packed",https://res.cloudinary.com/dekytgf4z/image/upload/v1757770542/wechat_2025-09-13_093310_620_r3ew6m.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3667.3209864906053!2d113.36392507616611!3d23.194969979053326!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402fdece7a5a209%3A0xe47b58afae6514d0!2z5Lit5Zu95bm_5Lic55yB5bm_5bee5biC5aSp5rKz5Yy66b6Z5rSe5q2l6KGM6KGXIOmCruaUv-e8lueggTogNTEwNTIw!5e0!3m2!1szh-CN!2sus!4v1757770460957!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/6EMyLiGmnHchaHmT9,"13/09/2025, 13:35:52"
68c57242e31c2af09547b1bf,🌙 Zhicun Night Market 广州植村夜市,China,Guangzhou,Eating,"Average Spending: ¥30–80 RMB (≈ $4–11 USD) per person

Opening Hours: 18:00 – 24:00 (some stalls stay until 1am on weekends)

Highlights:
✨ One of Guangzhou’s most authentic local night markets in Tianhe District
🍢 Endless street eats: grilled skewers, stinky tofu, fried squid, Cantonese desserts
🛍️ Mix of snacks + cheap clothes, phone cases, accessories – true neighborhood vibe
📸 Super lively atmosphere, loved by Xiaohongshu users for “down-to-earth foodie shots”

Best For:
🎒 Budget travelers & backpackers
👭 Young groups & students looking for late-night eats
📱 Travelers who want to experience daily life beyond touristy spots","Tips:
🔹 Arrive around 7–8pm for the busiest and best food selection
🔹 Many stalls only accept WeChat/Alipay – bring small cash just in case
🔹 Hygiene can be basic, so pick stalls with long queues = safer & tastier
🔹 Best paired with a walk through nearby university area, very local student vibe",https://res.cloudinary.com/dekytgf4z/image/upload/v1757770294/wechat_2025-09-13_093025_966_ykk0nu.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d20775.612996316926!2d113.30597548536086!3d23.000107318885643!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402546535810f4d%3A0x9135fee553b70b73!2z5qSN5p2R5biC5Zy6!5e0!3m2!1szh-CN!2sus!4v1757770183600!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/87JQGadi8qvymf5m7,"13/09/2025, 13:31:46"
68c571121c34222b663ca21f,🎶 Huifu East Road 广州惠福东路,China,Guangzhou,Eating,"Average Spending: ¥60–150 RMB (≈ $8–21 USD) per person

Opening Hours: Most shops open 10:00–22:00; cafés & eateries often run till late night

Highlights:
✨ Known as youth culture hub – full of music bars, indie cafés, vinyl shops, tattoo studios
🍜 Street food & trendy bites: bubble tea, hotpot, Japanese izakaya, Korean fried chicken
🎨 Popular with creative crowds for murals, street art, and subculture vibes
📸 One of Guangzhou’s most Xiaohongshu-friendly streets, especially for night shots

Best For:
👭 Young travelers, students, hipsters
🎒 Backpackers who love local subculture experiences
📱 Social media creators seeking unique photo spots","Tips:
🔹 Evenings are best – vibrant nightlife + cool hangouts
🔹 Bars & cafés get crowded on weekends, go early if you want a seat
🔹 Bring Alipay/WeChat Pay – small stores rarely accept foreign cards
🔹 Explore side alleys: many hidden indie shops & dessert spots worth checking",https://res.cloudinary.com/dekytgf4z/image/upload/v1757769992/wechat_2025-09-13_092518_046_nlwtcq.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2594.6228627234677!2d113.26301403553556!3d23.1208479052157!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402f8bf7a30fa33%3A0x1aa91987b95a39c0!2z5Lit5Zu95bm_5Lic55yB5bm_5bee5biC6LaK56eA5Yy65oOg56aP5Lic6LevIOmCruaUv-e8lueggTogNTEwMTE1!5e0!3m2!1szh-CN!2sus!4v1757769802583!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/yFKfXUHrmedLCDwW7,"13/09/2025, 13:26:42"
68c5702da31511c84acdc6fc,🌟 Wenming Road 广州文明路,China,Guangzhou,Eating,"Average Spending: ¥50–150 RMB (≈ $7–21 USD) per person

Opening Hours: Shops & eateries usually open 10:00–22:00, some snack stalls until late night

Highlights:
✨ Famous as a snack paradise in Yuexiu District, loved by locals & students
🍲 Must-try: shrimp dumplings, roast pigeon, Cantonese desserts, and herbal tea
🏮 Blend of old Guangzhou vibes + modern cafés
📸 Popular on Xiaohongshu for street food hunts & night snack scenes

Best For:
🎒 Foodie explorers on a budget
👭 Young travelers & students
👩‍👩‍👧‍👦 Families looking for casual eats in central Guangzhou","Tips:
🔹 Best visited in the evening for lively crowds & variety of snacks
🔹 Expect queues at the most famous dessert shops – patience pays off
🔹 Bring digital payment (WeChat/Alipay); few shops accept foreign cards
🔹 Combine with a walk to Beijing Road Pedestrian Street nearby for shopping + snacking in one trip",https://res.cloudinary.com/dekytgf4z/image/upload/v1757769763/wechat_2025-09-13_092042_918_e2yce0.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3669.2966419156437!2d113.27203507616451!3d23.122829979103727!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402f8c7d1a2092d%3A0x971d4f38a5701adf!2z5Lit5Zu95bm_5Lic55yB5bm_5bee5biC6LaK56eA5Yy65paH5piO6LevMTcx5Y-3IOmCruaUv-e8lueggTogNTEwMTEw!5e0!3m2!1szh-CN!2sus!4v1758015187395!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/fx45RbJQ6mJfVL7h9,"13/09/2025, 13:22:53"
68c56f805182eff4a80f5e07,🍲 Tongfu Road 广州同福路,China,Guangzhou,Eating,"Average Spending: ¥40–120 RMB (≈ $6–17 USD) per person

Opening Hours: Food stalls & eateries mostly open from 11:00–23:00; some late-night shops until after midnight

Highlights:
✨ Famous as “Snack Street of Haizhu”, lined with old-school Cantonese eateries and trendy new spots
🍜 Must-try: claypot rice, wonton noodles, oyster pancakes, roast goose, and sweet Cantonese desserts
🏮 Authentic local night vibe – neon lights, smoky grills, and endless food queues
📸 Popular on Xiaohongshu for its street food photography & foodie check-ins

Best For:
🎒 Backpackers & street food lovers
👩‍👩‍👧‍👦 Families wanting a casual dinner with variety
📱 Foodie travelers who love “eat like a local” experiences","Tips:
🔹 Go around 7–9pm for the liveliest atmosphere
🔹 Many small shops are cashless, so prepare Alipay/WeChat Pay
🔹 Expect queues at famous stalls – locals say “the longer the line, the tastier the food”
🔹 Pair the visit with a Pearl River night walk nearby for the ultimate Guangzhou evening",https://res.cloudinary.com/dekytgf4z/image/upload/v1757769582/wechat_2025-09-13_091735_615_gwot9e.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3669.782132331899!2d113.25772507616396!3d23.105069979116006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402f89f2e35064b%3A0xbdf459b11fdc3bbb!2z5Lit5Zu95bm_5Lic55yB5bm_5bee5biC5rW354-g5Yy65ZCM56aP5Lit6Lev!5e0!3m2!1szh-CN!2sus!4v1758015760906!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/Wa1eySEQqFpTbkeA9,"13/09/2025, 13:20:00"
68c56df95c6c1397b1f33c47,🛍️ Jiangnan West Road 江南西路,China,Guangzhou,Eating,"Average Spending: ¥60–150 RMB (≈ $8–21 USD) per person

Opening Hours: Shops & eateries usually open 10:00–22:00, some late-night snacks till 23:00+

Highlights:
✨ Known as Guangzhou’s “fashion street” south of the Pearl River
👗 Mix of trendy clothing boutiques, indie brands, and affordable fashion
🍲 Street packed with bubble tea shops, cafés, and casual Cantonese eateries
📸 Popular with local youth for OOTD shots & street-style vibes

Best For:
👭 Young travelers & students looking for trendy but affordable shopping
👜 Fashion lovers who enjoy discovering local indie styles
📱 Social media explorers wanting to capture urban youth culture","Tips:
🔹 Best time: afternoon to evening – lively crowds & photogenic lights
🔹 Prices are generally budget-friendly, but check quality before buying
🔹 Many shops are cashless, so prepare Alipay/WeChat Pay
🔹 For food, explore side alleys – often cheaper & less crowded",https://res.cloudinary.com/dekytgf4z/image/upload/v1757769133/wechat_2025-09-13_091104_448_h0iox6.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2182.239791901627!2d113.2685323207065!3d23.094341521416943!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402561c3db10659%3A0xe790e290c7cddad5!2z5rGf5Y2X6KW_6Lev!5e0!3m2!1szh-CN!2sus!4v1758015549362!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/Taxb2SGaTdpsCbLu8,"13/09/2025, 13:13:29"
68c56c64cb95a7958df3bd1e,🌸 Longjin West Road 龙津西路,China,Guangzhou,Eating,"Average Spending: ¥40–100 RMB (≈ $6–14 USD) per person

Opening Hours: Most shops & eateries run from 10:00–22:00, some late-night snacks till midnight

Highlights:
✨ Located in Xiguan old town, full of Lingnan-style arcades and ancestral halls
🍲 Foodie paradise: famous for double-skin milk, beef offal hotpot, herbal tea shops
🏮 Cultural vibe: traditional Cantonese opera theaters and timeworn architecture
📸 Popular on Xiaohongshu for its retro alleys & Cantonese lifestyle shots

Best For:
🎒 Backpackers & foodie explorers
👩‍👩‍👧‍👦 Families wanting to taste authentic old Guangzhou snacks
📱 Travelers into cultural photography & local life","Tips:
🔹 Best visited in the evening for lively snack stalls + colorful lights
🔹 Try local desserts like ginger milk curd & almond tea – super Cantonese classics
🔹 Many spots only accept WeChat/Alipay, so prepare digital payment
🔹 Walk slowly – this is less about “big malls” and more about soaking in old Guangzhou",https://res.cloudinary.com/dekytgf4z/image/upload/v1757768794/wechat_2025-09-13_090417_296_o5ngqi.png,,"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3673.448598824488!2d113.0060177761609!3d22.97052577921036!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3402f861fc1defb7%3A0x8eae0675222f1958!2z5Lit5Zu95bm_5Lic55yB6b6Z5rSl6KW_6Lev!5e0!3m2!1szh-CN!2sus!4v1757768716361!5m2!1szh-CN!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade",https://maps.app.goo.gl/kLJXyySFRztkLpVf9,"13/09/2025, 13:06:44"
